9943,9849,9889
9939,9841,9890
9937,9857,9885
9939,9865,9879
9940,9869,9872
9944,9869,9876
9939,9868,9871
9949,9873,9875
9950,9878,9873
9950,9880,9872
9948,9878,9871
9949,9880,9870
9952,9885,9867
9952,9883,9863
9948,9884,9865
9949,9893,9866
9951,9893,9857
9956,9892,9858
9957,9887,9863
9953,9885,9859
9947,9887,9861
9943,9890,9865
9941,9887,9862
9936,9894,9868
9937,9886,9868
9940,9883,9861
9936,9885,9859
9938,9882,9862
9942,9878,9861
9954,9871,9863
9959,9869,9861
9963,9864,9856
9954,9864,9857
9949,9865,9861
9946,9863,9870
9958,9866,9876
9954,9866,9864
9960,9858,9861
9963,9853,9861
9958,9858,9866
9963,9861,9869
9967,9861,9870
9969,9861,9871
9972,9859,9873
9962,9861,9873
9957,9866,9867
9958,9863,9868
9959,9870,9872
9963,9866,9866
9958,9870,9868
9954,9862,9873
9959,9864,9869
9956,9863,9874
9963,9870,9877
9962,9869,9872
9964,9872,9870
9959,9874,9878
9955,9869,9875
9954,9863,9879
9950,9856,9872
9949,9859,9878
9949,9865,9875
9952,9860,9873
9947,9850,9877
9942,9850,9878
9944,9860,9867
9944,9866,9865
9943,9862,9874
9941,9858,9883
9938,9868,9882
9941,9867,9883
9938,9865,9878
9942,9864,9876
9944,9862,9876
9941,9860,9879
9943,9854,9876
9945,9849,9876
9947,9843,9868
9940,9844,9862
9946,9840,9870
9941,9838,9873
9942,9834,9878
9941,9833,9883
9939,9834,9876
9943,9837,9871
9946,9838,9867
9948,9841,9864
9951,9851,9862
9947,9849,9860
9950,9851,9859
9950,9854,9856
9943,9856,9864
9940,9867,9865
9942,9865,9867
9942,9869,9878
9947,9876,9873
9944,9870,9871
9940,9876,9876
9948,9871,9875
9949,9875,9872
9954,9873,9875
9952,9865,9865
9954,9868,9873
9948,9867,9877
9941,9871,9875
9948,9873,9864
9955,9873,9866
9953,9874,9873
9954,9871,9875
9943,9868,9877
9941,9869,9884
9941,9872,9878
9943,9870,9879
9950,9867,9879
9946,9865,9885
9945,9865,9886
9951,9867,9886
9952,9870,9886
9957,9879,9890
9954,9879,9886
9946,9878,9881
9948,9879,9885
9940,9866,9883
9947,9866,9880
9952,9867,9882
9947,9871,9883
9946,9873,9879
9946,9865,9873
9950,9861,9874
9951,9861,9871
9946,9859,9867
9944,9850,9870
9949,9844,9869
9950,9840,9868
9948,9847,9869
9947,9842,9865
9947,9848,9871
9951,9847,9872
9944,9849,9869
9946,9846,9868
9946,9846,9859
9944,9843,9847
9943,9846,9854
9949,9845,9858
9949,9848,9863
9953,9839,9873
9950,9842,9876
9946,9843,9886
9932,9848,9880
9934,9851,9881
9935,9851,9882
9939,9851,9881
9933,9851,9883
9935,9857,9877
9943,9856,9886
9940,9850,9890
9949,9850,9895
9948,9850,9891
9947,9853,9882
9945,9865,9875
9947,9868,9873
9950,9868,9876
9943,9876,9880
9950,9878,9882
9951,9878,9888
9949,9885,9888
9954,9882,9890
9950,9877,9895
9955,9875,9893
9949,9873,9901
9952,9877,9887
9951,9877,9892
9947,9869,9896
9950,9862,9893
9951,9865,9891
9953,9861,9896
9953,9860,9888
9950,9849,9884
9951,9844,9884
9959,9847,9883
9958,9848,9880
9951,9850,9882
9952,9851,9886
9959,9846,9886
9958,9843,9878
9956,9843,9877
9954,9843,9876
9948,9837,9876
9946,9851,9877
9940,9851,9884
9942,9849,9888
9943,9848,9897
9945,9850,9892
9942,9855,9895
9943,9859,9896
9943,9857,9890
9949,9864,9888
9949,9855,9883
9952,9850,9883
9950,9847,9872
9954,9856,9875
9954,9864,9874
9945,9866,9874
9949,9872,9866
9948,9868,9868
9951,9871,9868
9950,9872,9863
9951,9873,9872
9952,9880,9874
9944,9879,9871
9942,9878,9855
9936,9879,9856
9947,9872,9858
9956,9866,9861
9950,9860,9863
9946,9861,9861
9945,9866,9858
9952,9865,9864
9948,9860,9867
9952,9864,9876
9952,9867,9877
9948,9872,9880
9946,9872,9879
9949,9869,9868
9949,9875,9864
9953,9874,9867
9955,9868,9865
9948,9868,9874
9945,9871,9875
9953,9870,9875
9948,9867,9882
9950,9864,9888
9948,9859,9885
9951,9861,9883
9950,9856,9886
9945,9841,9887
9947,9840,9876
9953,9840,9877
9951,9844,9882
9943,9846,9882
9949,9852,9874
9950,9859,9881
9950,9858,9881
9947,9847,9879
9946,9842,9885
9943,9841,9884
9939,9847,9879
9945,9851,9874
9945,9856,9878
9941,9856,9884
9936,9863,9884
9930,9867,9886
9929,9874,9888
9935,9870,9881
9942,9876,9876
9949,9874,9876
9953,9872,9870
9951,9876,9876
9950,9881,9871
9951,9881,9874
9948,9881,9880
9948,9883,9878
9943,9880,9885
9943,9879,9882
9941,9882,9874
9942,9883,9873
9940,9881,9869
9942,9880,9872
9947,9877,9875
9948,9883,9868
9941,9894,9868
9939,9889,9867
9938,9883,9876
9948,9877,9873
9948,9872,9871
9954,9870,9873
9957,9868,9877
9954,9865,9874
9954,9859,9873
9950,9866,9871
9952,9867,9868
9951,986
